0.0013659000396728516,0.00939798355102539,0.0019528865814208984
8.988380432128906e-05,0.0028181076049804688,0.00041675567626953125
8.797645568847656e-05,0.003840923309326172,0.0006189346313476562
8.177757263183594e-05,0.003889322280883789,0.0005710124969482422
8.177757263183594e-05,0.003339052200317383,0.0008749961853027344
8.392333984375e-05,0.0026788711547851562,0.0005249977111816406
8.225440979003906e-05,0.003173828125,0.0005080699920654297
7.987022399902344e-05,0.0033049583435058594,0.0005159378051757812
8.487701416015625e-05,0.0025331974029541016,0.0005590915679931641
8.106231689453125e-05,0.0031375885009765625,0.0004930496215820312
8.797645568847656e-05,0.0033180713653564453,0.0004961490631103516
9.393692016601562e-05,0.003306150436401367,0.0006639957427978516
7.796287536621094e-05,0.0032210350036621094,0.0005278587341308594
7.486343383789062e-05,0.0024111270904541016,0.0004999637603759766
6.604194641113281e-05,0.001827239990234375,0.00039887428283691406
7.581710815429688e-05,0.002359628677368164,0.00047898292541503906
8.821487426757812e-05,0.003032684326171875,0.0005719661712646484
8.177757263183594e-05,0.0017189979553222656,0.00034499168395996094
0.00011301040649414062,0.0041081905364990234,0.0006909370422363281
7.772445678710938e-05,0.0022771358489990234,0.0004870891571044922
7.605552673339844e-05,0.0020651817321777344,0.00045800209045410156
8.988380432128906e-05,0.002256155014038086,0.00034117698669433594
7.700920104980469e-05,0.002282857894897461,0.00047206878662109375
7.510185241699219e-05,0.0023651123046875,0.00047206878662109375
7.295608520507812e-05,0.0022771358489990234,0.00039005279541015625
9.083747863769531e-05,0.0019230842590332031,0.00029397010803222656
8.702278137207031e-05,0.0035860538482666016,0.0004649162292480469
8.20159912109375e-05,0.002695322036743164,0.0004360675811767578
7.510185241699219e-05,0.002816915512084961,0.0003070831298828125
0.00021719932556152344,0.002032041549682617,0.00031685829162597656
8.273124694824219e-05,0.003038167953491211,0.0004150867462158203
7.390975952148438e-05,0.0025238990783691406,0.00040602684020996094
9.393692016601562e-05,0.0019137859344482422,0.00043511390686035156
8.58306884765625e-05,0.00284576416015625,0.0005960464477539062
8.392333984375e-05,0.0029478073120117188,0.00047516822814941406
8.130073547363281e-05,0.0026388168334960938,0.0005018711090087891
7.605552673339844e-05,0.0018830299377441406,0.0003840923309326172
7.915496826171875e-05,0.0030782222747802734,0.0006320476531982422
9.012222290039062e-05,0.0022420883178710938,0.00039124488830566406
7.200241088867188e-05,0.0025663375854492188,0.0004107952117919922
8.606910705566406e-05,0.0018990039825439453,0.00029921531677246094
0.0001049041748046875,0.002835988998413086,0.00047779083251953125
8.034706115722656e-05,0.002522706985473633,0.00043272972106933594
7.510185241699219e-05,0.0025060176849365234,0.00040721893310546875
9.679794311523438e-05,0.002737760543823242,0.0005249977111816406
8.082389831542969e-05,0.0025200843811035156,0.00039887428283691406
7.605552673339844e-05,0.002621889114379883,0.00031185150146484375
7.200241088867188e-05,0.0020551681518554688,0.00043010711669921875
9.274482727050781e-05,0.002969026565551758,0.0004439353942871094
7.915496826171875e-05,0.003173828125,0.00044798851013183594
7.390975952148438e-05,0.002452850341796875,0.0004792213439941406
8.106231689453125e-05,0.00177001953125,0.0003509521484375
0.00011396408081054688,0.0028100013732910156,0.0005450248718261719
7.772445678710938e-05,0.0029740333557128906,0.0005691051483154297
7.987022399902344e-05,0.0028641223907470703,0.0005099773406982422
8.606910705566406e-05,0.002293825149536133,0.0004832744598388672
7.987022399902344e-05,0.0024480819702148438,0.00049591064453125
7.224082946777344e-05,0.0024597644805908203,0.00045108795166015625
8.916854858398438e-05,0.0030670166015625,0.0004918575286865234
8.916854858398438e-05,0.002435922622680664,0.00045299530029296875
7.915496826171875e-05,0.0025861263275146484,0.00047898292541503906
6.914138793945312e-05,0.002644062042236328,0.0004999637603759766
8.893013000488281e-05,0.0017709732055664062,0.00035834312438964844
9.799003601074219e-05,0.0028219223022460938,0.00045800209045410156
8.0108642578125e-05,0.002496957778930664,0.00043010711669921875
7.390975952148438e-05,0.0023660659790039062,0.00049591064453125
9.894371032714844e-05,0.0023031234741210938,0.00043702125549316406
0.00011897087097167969,0.0034203529357910156,0.0006198883056640625
7.390975952148438e-05,0.0020132064819335938,0.0004360675811767578
7.915496826171875e-05,0.0021638870239257812,0.0003998279571533203
7.677078247070312e-05,0.0019249916076660156,0.0003502368927001953
8.988380432128906e-05,0.003020048141479492,0.0007848739624023438
0.00010204315185546875,0.0034589767456054688,0.00045108795166015625
7.915496826171875e-05,0.0024759769439697266,0.00045299530029296875
8.702278137207031e-05,0.00189208984375,0.0003199577331542969
7.915496826171875e-05,0.0026030540466308594,0.0004458427429199219
7.486343383789062e-05,0.002407073974609375,0.00044608116149902344
9.322166442871094e-05,0.0023229122161865234,0.0006039142608642578
8.916854858398438e-05,0.0025589466094970703,0.00037598609924316406
7.486343383789062e-05,0.0027229785919189453,0.0003757476806640625
7.605552673339844e-05,0.002356290817260742,0.000431060791015625
9.608268737792969e-05,0.0025539398193359375,0.00037288665771484375
7.987022399902344e-05,0.002747058868408203,0.0004329681396484375
7.486343383789062e-05,0.0022792816162109375,0.00040221214294433594
7.581710815429688e-05,0.0016829967498779297,0.00030112266540527344
9.012222290039062e-05,0.0025382041931152344,0.0003731250762939453
8.416175842285156e-05,0.002328157424926758,0.000408172607421875
7.581710815429688e-05,0.0025207996368408203,0.0003981590270996094
8.20159912109375e-05,0.0018510818481445312,0.00043487548828125
8.606910705566406e-05,0.0024242401123046875,0.0004658699035644531
0.00010085105895996094,0.002794981002807617,0.0004439353942871094
8.177757263183594e-05,0.003013134002685547,0.0004811286926269531
8.702278137207031e-05,0.0024917125701904297,0.0004961490631103516
7.915496826171875e-05,0.002440929412841797,0.0004680156707763672
7.987022399902344e-05,0.0026102066040039062,0.0004608631134033203
7.700920104980469e-05,0.0016939640045166016,0.0003631114959716797
9.584426879882812e-05,0.003100872039794922,0.0006530284881591797
7.987022399902344e-05,0.002499103546142578,0.0004761219024658203
7.319450378417969e-05,0.001974821090698242,0.0004210472106933594
7.867813110351562e-05,0.001984119415283203,0.0003478527069091797
9.489059448242188e-05,0.0026280879974365234,0.00047588348388671875
7.82012939453125e-05,0.0025398731231689453,0.0005381107330322266
7.987022399902344e-05,0.0024209022521972656,0.0005030632019042969
7.605552673339844e-05,0.001920938491821289,0.0003840923309326172
0.0001010894775390625,0.0031719207763671875,0.0007348060607910156
7.605552673339844e-05,0.002315998077392578,0.00047588348388671875
7.772445678710938e-05,0.0024509429931640625,0.00047206878662109375
9.083747863769531e-05,0.0026061534881591797,0.0005977153778076172
8.392333984375e-05,0.0024890899658203125,0.0004909038543701172
8.416175842285156e-05,0.002907991409301758,0.0005178451538085938
9.298324584960938e-05,0.0018420219421386719,0.0003566741943359375
9.012222290039062e-05,0.002721071243286133,0.00040793418884277344
8.082389831542969e-05,0.0024771690368652344,0.00044417381286621094
8.20159912109375e-05,0.0022220611572265625,0.0004451274871826172
7.486343383789062e-05,0.0017507076263427734,0.0002989768981933594
0.00011301040649414062,0.002889871597290039,0.0005738735198974609
8.511543273925781e-05,0.0024080276489257812,0.00044798851013183594
7.486343383789062e-05,0.0024268627166748047,0.0004191398620605469
0.00016164779663085938,0.0016968250274658203,0.00031495094299316406
8.416175842285156e-05,0.002270936965942383,0.0004520416259765625
8.082389831542969e-05,0.002814054489135742,0.0008101463317871094
7.390975952148438e-05,0.0026259422302246094,0.0003986358642578125
8.392333984375e-05,0.0016880035400390625,0.00031685829162597656
0.00011301040649414062,0.0028228759765625,0.0006442070007324219
7.82012939453125e-05,0.0025458335876464844,0.0004100799560546875
7.009506225585938e-05,0.002371072769165039,0.00042700767517089844
6.985664367675781e-05,0.0016579627990722656,0.0002980232238769531
7.915496826171875e-05,0.002660036087036133,0.00045299530029296875
7.82012939453125e-05,0.00237274169921875,0.0004711151123046875
7.891654968261719e-05,0.002408266067504883,0.0003921985626220703
0.00011372566223144531,0.0031218528747558594,0.00037789344787597656
7.700920104980469e-05,0.0019729137420654297,0.0004210472106933594
7.486343383789062e-05,0.0024750232696533203,0.0003619194030761719
7.915496826171875e-05,0.002415895462036133,0.0003719329833984375
9.202957153320312e-05,0.0030417442321777344,0.0006060600280761719
7.987022399902344e-05,0.0024580955505371094,0.00039696693420410156
7.772445678710938e-05,0.002396106719970703,0.000408172607421875
7.700920104980469e-05,0.0024199485778808594,0.0005450248718261719
0.00010204315185546875,0.0025200843811035156,0.0005469322204589844
8.916854858398438e-05,0.002502918243408203,0.0004153251647949219
7.104873657226562e-05,0.002373933792114258,0.0004820823669433594
8.916854858398438e-05,0.0016009807586669922,0.00028395652770996094
7.987022399902344e-05,0.0020580291748046875,0.00044608116149902344
0.00015091896057128906,0.0039098262786865234,0.0005009174346923828
8.225440979003906e-05,0.0023708343505859375,0.0004398822784423828
8.296966552734375e-05,0.0023810863494873047,0.0004029273986816406
8.702278137207031e-05,0.0019941329956054688,0.0003190040588378906
0.00013113021850585938,0.0033168792724609375,0.0005810260772705078
8.988380432128906e-05,0.002270936965942383,0.0003917217254638672
8.606910705566406e-05,0.0019199848175048828,0.0003120899200439453
0.00011277198791503906,0.002115964889526367,0.0003819465637207031
0.0013048648834228516,0.01084589958190918,0.0022029876708984375
8.0108642578125e-05,0.0019180774688720703,0.0005421638488769531
8.296966552734375e-05,0.0026061534881591797,0.0005397796630859375
7.724761962890625e-05,0.0021982192993164062,0.0004799365997314453
8.0108642578125e-05,0.002686023712158203,0.0006079673767089844
8.821487426757812e-05,0.002750873565673828,0.0005459785461425781
8.392333984375e-05,0.0028960704803466797,0.00045490264892578125
0.00010800361633300781,0.0035250186920166016,0.0005180835723876953
9.679794311523438e-05,0.0026879310607910156,0.0004711151123046875
7.915496826171875e-05,0.002637147903442383,0.0005047321319580078
0.00010704994201660156,0.004972934722900391,0.0005381107330322266
8.082389831542969e-05,0.0017251968383789062,0.00038504600524902344
9.894371032714844e-05,0.002663135528564453,0.0004742145538330078
9.417533874511719e-05,0.002624988555908203,0.0004918575286865234
7.295608520507812e-05,0.0027282238006591797,0.0005600452423095703
9.703636169433594e-05,0.002599954605102539,0.0004909038543701172
0.00011801719665527344,0.003567218780517578,0.0007350444793701172
8.392333984375e-05,0.002988100051879883,0.0005128383636474609
7.700920104980469e-05,0.0037779808044433594,0.0005109310150146484
7.295608520507812e-05,0.0019550323486328125,0.0004029273986816406
0.00010013580322265625,0.0029442310333251953,0.0006039142608642578
9.179115295410156e-05,0.002808094024658203,0.0004608631134033203
7.605552673339844e-05,0.0026760101318359375,0.00043487548828125
9.393692016601562e-05,0.002714872360229492,0.0004379749298095703
8.130073547363281e-05,0.0024068355560302734,0.0004589557647705078
9.5367431640625e-05,0.002856016159057617,0.0004420280456542969
8.392333984375e-05,0.0018267631530761719,0.00033283233642578125
0.00013899803161621094,0.0030510425567626953,0.0004048347473144531
7.605552673339844e-05,0.0023992061614990234,0.00038909912109375
9.274482727050781e-05,0.002536296844482422,0.0004258155822753906
8.702278137207031e-05,0.0023040771484375,0.00037288665771484375
0.00012111663818359375,0.002911090850830078,0.00044608116149902344
8.916854858398438e-05,0.0025179386138916016,0.0004448890686035156
7.772445678710938e-05,0.0020372867584228516,0.0003771781921386719
8.20159912109375e-05,0.001766204833984375,0.0002868175506591797
9.918212890625e-05,0.0025751590728759766,0.0004470348358154297
8.606910705566406e-05,0.002251148223876953,0.0004169940948486328
0.00016498565673828125,0.003057718276977539,0.00045418739318847656
8.487701416015625e-05,0.002505064010620117,0.000637054443359375
7.915496826171875e-05,0.0024619102478027344,0.0004200935363769531
7.510185241699219e-05,0.0025718212127685547,0.0002799034118652344
7.295608520507812e-05,0.001940011978149414,0.0003829002380371094
8.225440979003906e-05,0.0022988319396972656,0.0003857612609863281
9.393692016601562e-05,0.0027320384979248047,0.0004279613494873047
7.867813110351562e-05,0.0023779869079589844,0.00043010711669921875
7.605552673339844e-05,0.0024640560150146484,0.0004127025604248047
0.0001590251922607422,0.0028409957885742188,0.0003819465637207031
8.082389831542969e-05,0.002287149429321289,0.0004382133483886719
7.796287536621094e-05,0.0024640560150146484,0.00043487548828125
7.104873657226562e-05,0.002022266387939453,0.00038313865661621094
8.296966552734375e-05,0.002074718475341797,0.000392913818359375
7.605552673339844e-05,0.002704143524169922,0.0004200935363769531
7.510185241699219e-05,0.0024378299713134766,0.00041604042053222656
7.295608520507812e-05,0.0018460750579833984,0.00032520294189453125
9.298324584960938e-05,0.002801179885864258,0.0004990100860595703
7.915496826171875e-05,0.0026912689208984375,0.00047898292541503906
8.082389831542969e-05,0.0028557777404785156,0.0005109310150146484
8.0108642578125e-05,0.002283811569213867,0.00041103363037109375
0.00010013580322265625,0.002247333526611328,0.00038504600524902344
7.700920104980469e-05,0.0022568702697753906,0.00043201446533203125
7.677078247070312e-05,0.002445220947265625,0.00041484832763671875
9.107589721679688e-05,0.0018260478973388672,0.00039505958557128906
8.225440979003906e-05,0.00208282470703125,0.0003960132598876953
8.0108642578125e-05,0.002447843551635742,0.0004470348358154297
8.0108642578125e-05,0.002410888671875,0.0004210472106933594
7.891654968261719e-05,0.0017821788787841797,0.0003268718719482422
8.702278137207031e-05,0.002658843994140625,0.0004010200500488281
8.416175842285156e-05,0.0021429061889648438,0.0004439353942871094
7.295608520507812e-05,0.0021538734436035156,0.0004169940948486328
7.414817810058594e-05,0.0017616748809814453,0.00035500526428222656
0.00011897087097167969,0.00292205810546875,0.0003681182861328125
9.989738464355469e-05,0.002372264862060547,0.00044798851013183594
7.772445678710938e-05,0.0025250911712646484,0.0004150867462158203
7.605552673339844e-05,0.001834869384765625,0.00030612945556640625
0.00012302398681640625,0.0025551319122314453,0.0003972053527832031
9.202957153320312e-05,0.0027849674224853516,0.00041985511779785156
0.00011086463928222656,0.0031969547271728516,0.0004367828369140625
8.177757263183594e-05,0.0025289058685302734,0.0003838539123535156
0.00011181831359863281,0.0030629634857177734,0.0004830360412597656
7.796287536621094e-05,0.0026397705078125,0.00040602684020996094
7.295608520507812e-05,0.0024042129516601562,0.00045228004455566406
9.608268737792969e-05,0.0023801326751708984,0.00037097930908203125
7.915496826171875e-05,0.002706766128540039,0.0003788471221923828
7.200241088867188e-05,0.0021948814392089844,0.00043272972106933594
7.081031799316406e-05,0.001889944076538086,0.000286102294921875
9.298324584960938e-05,0.002710103988647461,0.0005781650543212891
8.702278137207031e-05,0.002432107925415039,0.0004420280456542969
8.0108642578125e-05,0.002438783645629883,0.00040912628173828125
7.605552673339844e-05,0.0016789436340332031,0.00031065940856933594
9.703636169433594e-05,0.002916097640991211,0.00045108795166015625
8.797645568847656e-05,0.002373933792114258,0.00044727325439453125
7.891654968261719e-05,0.0020682811737060547,0.0003902912139892578
0.00012493133544921875,0.0028133392333984375,0.0005221366882324219
8.296966552734375e-05,0.002930879592895508,0.0005140304565429688
8.296966552734375e-05,0.0030481815338134766,0.0004673004150390625
8.296966552734375e-05,0.0028150081634521484,0.0004799365997314453
8.797645568847656e-05,0.002260923385620117,0.00041604042053222656
8.106231689453125e-05,0.002393960952758789,0.0004379749298095703
7.200241088867188e-05,0.0020227432250976562,0.0005118846893310547
6.67572021484375e-05,0.002040863037109375,0.000453948974609375
8.511543273925781e-05,0.0022928714752197266,0.00045108795166015625
7.200241088867188e-05,0.0024199485778808594,0.0005040168762207031
8.0108642578125e-05,0.0023517608642578125,0.0005400180816650391
9.298324584960938e-05,0.002749919891357422,0.0004971027374267578
9.298324584960938e-05,0.0026831626892089844,0.0005221366882324219
9.012222290039062e-05,0.0021429061889648438,0.00042700767517089844
8.988380432128906e-05,0.0017962455749511719,0.0003647804260253906
0.00011706352233886719,0.0033779144287109375,0.0005161762237548828
0.0001049041748046875,0.0036699771881103516,0.0005331039428710938
9.608268737792969e-05,0.0034248828887939453,0.0006921291351318359
7.486343383789062e-05,0.001775979995727539,0.00035500526428222656
0.0001010894775390625,0.0031571388244628906,0.0005469322204589844
8.392333984375e-05,0.0019736289978027344,0.0003960132598876953
7.605552673339844e-05,0.0023889541625976562,0.0004639625549316406
8.416175842285156e-05,0.002173900604248047,0.00041103363037109375
7.796287536621094e-05,0.0019402503967285156,0.00040602684020996094
7.081031799316406e-05,0.001955747604370117,0.0003960132598876953
7.295608520507812e-05,0.0024368762969970703,0.0004229545593261719
6.723403930664062e-05,0.0017971992492675781,0.0003371238708496094
0.00011181831359863281,0.0030689239501953125,0.0006778240203857422
7.82012939453125e-05,0.0024378299713134766,0.0004470348358154297
7.414817810058594e-05,0.0023651123046875,0.00039696693420410156
0.00010895729064941406,0.002560853958129883,0.0004317760467529297
0.0001049041748046875,0.003632068634033203,0.0006430149078369141
8.678436279296875e-05,0.002732992172241211,0.0004379749298095703
7.796287536621094e-05,0.002358675003051758,0.00042700767517089844
9.989738464355469e-05,0.0023109912872314453,0.00039505958557128906
8.702278137207031e-05,0.0025551319122314453,0.00041794776916503906
9.608268737792969e-05,0.0040378570556640625,0.0005180835723876953
8.0108642578125e-05,0.0028600692749023438,0.0004150867462158203
8.106231689453125e-05,0.0026161670684814453,0.00044417381286621094
0.00012493133544921875,0.003114938735961914,0.0006768703460693359
8.392333984375e-05,0.002880096435546875,0.0003829002380371094
0.0288240909576416,0.0028579235076904297,0.00047397613525390625
0.00039505958557128906,0.0014011859893798828,0.0002899169921875
0.0003638267517089844,0.0021140575408935547,0.00045490264892578125
0.0004322528839111328,0.0020678043365478516,0.00041103363037109375
0.000431060791015625,0.0014090538024902344,0.0003190040588378906
0.0004067420959472656,0.003191232681274414,0.0007190704345703125
0.0004119873046875,0.0025839805603027344,0.001046895980834961
0.00038909912109375,0.0021669864654541016,0.0004119873046875
